#pop types;;;;;;;;;;;;;;
aristocrats;Aristocrats;Aristocrates;Aristokraten;;;;;;;;;;;
artisans;Artisans;Artisans;Handwerker;;;;;;;;;;;
bureaucrats;Bureaucrats;Bureaucrates;B�rokraten;;;;;;;;;;;
capitalists;Capitalists;Capitalistes;Kapitalisten;;;;;;;;;;;
clergymen;Clergymen;Clerg�;Geistliche;;;;;;;;;;;
clerks;Clerks;Employ�s;Angestellte;;;;;;;;;;;
craftsmen;Craftsmen;Ouvriers;Facharbeiter;;;;;;;;;;;
farmers;Farmers;Fermiers;Bauern;;;;;;;;;;;
labourers;Labourers;Ouvriers;Arbeiter;;;;;;;;;;;
officers;Officers;Officiers;Offiziere;;;;;;;;;;;
slaves;Slaves;Esclaves;Sklaven;;;;;;;;;;;
soldiers;Soldiers;Soldats;Soldaten;;;;;;;;;;;
#unit types;;;;;;;;;;;;;;
army_base;Armies;Arm�es;Armeen;;;;;;;;;;;
army_base_short;(A);(A);(A);;;;;;;;;;;
navy_base;Navies;Marines;Flotten;;;;;;;;;;;
navy_base_short;(N);(M);(F);;;;;;;;;;;
artillery;Artillery;Artillerie;Artillerie;;;;;;;;;;;
artillery_short;Art;Art.;Art;;;;;;;;;;;
battleship_short;BB;;;;;;;;;;;;;
cavalry;Cavalry;Cavalerie;Kavallerie;;;;;;;;;;;
cavalry_short;Cav;Cav.;Kav;;;;;;;;;;;
clipper_transport;Clipper Transport;Clipper;Klipper-Transporter;;;;;;;;;;;
clipper_transport_short;CT;C.;CT;;;;;;;;;;;
commerce_raider;Commerce Raider;Commerce raider;Handelszerst�rer;;;;;;;;;;;
commerce_raider_short;CR;CR;HP;;;;;;;;;;;
cruiser;Cruiser;Croiseur;Kreuzer;;;;;;;;;;;
cruiser_short;CA;Cr.;KR;;;;;;;;;;;
cuirassier;Kataphraktoi;Cuirassier;K�rassier;;;;;;;;;;;
cuirassier_short;Cur;Cuir.;K�r;;;;;;;;;;;
dragoon;Dragoon;Dragon;Dragoner;;;;;;;;;;;
dragoon_short;Dra;Dra.;Dra;;;;;;;;;;;
dreadnought;Dreadnought;Cuirass� lourd;Dreadnought;;;;;;;;;;;
dreadnought_short;DN;Cuir.L.;DN;;;;;;;;;;;
engineer;Engineer;G�nie;Ingenieur;;;;;;;;;;;
engineer_short;Eng;G�n.;Pio;;;;;;;;;;;
frigate;Frigate;Fr�gate;Fregatte;;;;;;;;;;;
frigate_short;FR;FR.;FR;;;;;;;;;;;
guard;Guards;R�guliers;Regulars;;;;;;;;;;;
guard_short;Gua;Gar.;Gar;;;;;;;;;;;
horse_artillery;Mobile Artillery;;;;;;;;;;;;;
horse_artillery_short;M-art;;;;;;;;;;;;;
hussar;Koursores;Cavalerie L�g�re;Light Cavalry;;;;;;;;;;;
hussar_short;Hus;Hus.;Hus;;;;;;;;;;;
infantry;Themata;Infanterie;Infanterie;;;;;;;;;;;
infantry_short;Inf;Inf.;Inf;;;;;;;;;;;
ironclad;Ironclad;Patrouilleur;Panzerschiff;;;;;;;;;;;
ironclad_short;IC;Patr.;IC;;;;;;;;;;;
irregular;Irregular;Irr�gulier;Freisch�rler;;;;;;;;;;;
irregular_short;Irr;Irr.;Frsch;;;;;;;;;;;
manowar;Man'o'war;Man'o'War;Kriegsschiff;;;;;;;;;;;
manowar_short;MW;MW.;MW;;;;;;;;;;;
monitor;Monitor;Patrouilleur lourd;Monitor;;;;;;;;;;;
monitor_short;MO;Patr.L.;MO;;;;;;;;;;;
plane;Airplane;Avion;Flugzeug;;;;;;;;;;;
plane_short;Air;Av.;Luft;;;;;;;;;;;
regular;Tagmata;;;;;;;;;;;;;
regular_short;Reg;;;;;;;;;;;;;
steam_transport;Steam Transport;Steamer;Dampf-Transporter;;;;;;;;;;;
steam_transport_short;ST;S.;DT;;;;;;;;;;;
submarine;Submarine;;;;;;;;;;;;;
submarine_short;SS;;;;;;;;;;;;;
tank;Armor;Blind�;Panzer;;;;;;;;;;;
tank_short;Arm;Blin.;Pz;;;;;;;;;;;
